0.0905191567,0,0.1706845626,0,0.0603461045,0,0,0,0,0.0603461045,0,0,0,0.0301730522,0,0,0,0,0.0905191567,0,0.2133556997,0,0.1810383134,0,0,0,0,0.0301730522,0,0,0,0.0301730522,0,0.0426711407,0,0,0.0602421611,0,0.1419921364,0,0.1204843223,0,0,0,0,0.0200807204,0,0,0,0.0200807204,0,0.0283984278,0,0,0.1204843223,0,0.113593711,0,0.1405650427,0,0.0567968555,0,0,0.0803228815,0,0.0567968555,0,0.0401614408,0,0,0,0,0.1510272025,0,0.1423898153,0,0.1761984029,0,0.0711949076,0,0,0.1006848017,0,0.0711949076,0,0.0503424008,0,0,0,0,0.0755136012,0,0,0,0.0251712004,0,0,0,0,0.1006848017,0,0,0,0,0,0.0355974538,0,0,0.1268130332,0,0,0,0.0422710111,0,0,0,0,0.1690840442,0,0,0,0,0,0.0597802385,0,0,0.0845420221,0,0,0,0,0,0,0,0,0.2536260663,0,0.119560477,0,0.0845420221,0,0.0597802385,0,0,0.0738795574,0,0,0,0,0,0,0,0,0.2216386721,0,0.1044814744,0,0.0738795574,0,0.0522407372,0,0,0.1108193361,0,0,0,0,0,0,0,0,0.1846988934,0,0,0,0.0738795574,0,0.1044814744,0,0,0.1385241444,0,0,0,0,0,0,0,0,0.2308735741,0,0,0,0.0923494296,0,0.1306018189,0,0,0.1385241444,0,0,0,0,0,0,0,0,0.1385241444,0,0.1306018189,0,0,0,0,0,0,0.178269567,0,0,0,0,0,0,0,0,0.178269567,0,0.1680741634,0,0,0,0,0,0,0.2376927559,0,0,0,0,0,0,0,0,0.2376927559,0,0,0,0,0,0,0,0
0.1671331762,0,0.0787873366,0,0.0557110587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1114221175,0,0.1575746733,0,0.3342663524,0,0,0,0,0.0278555294,0,0,0,0.0278555294,0,0.0393936683,0,0,0.0860487049,0,0.1216912483,0,0.2581461147,0,0,0,0,0.0215121762,0,0,0,0.0215121762,0,0.0304228121,0,0,0.0645365287,0,0.0304228121,0,0.193609586,0,0,0,0,0.1720974098,0,0,0,0,0,0,0,0,0.1019914385,0,0.0480792263,0,0.3059743154,0,0,0,0,0.2719771693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2719771693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.0884968408,0,0.0417178118,0,0.0294989469,0,0,0,0,0.1769936816,0,0.0417178118,0,0.1179957877,0,0.0417178118,0,0,0.1179957877,0,0.1668712471,0,0.1769936816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906163261,0,0.1281508402,0,0.1359244891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132704076,0,0.1281508402,0,0.2038867336,0,0.0320377101,0,0,0.1132704076,0,0,0,0.0226540815,0,0.0320377101,0,0,0.1013916433,0,0.1147115523,0,0.1825049579,0,0.0286778881,0,0,0.1013916433,0,0,0,0.0202783287,0,0.0286778881,0,0,0.121669972,0,0.0286778881,0,0.0811133146,0,0.0286778881,0,0,0.1622266293,0,0,0,0,0,0,0,0,0.2081277549,0,0.0490561834,0,0.1387518366,0,0.0490561834,0,0,0.2775036732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775036732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.1348759489,0,0.1907434059,0,0.359669197,0,0,0,0,0.0899172992,0,0,0,0,0,0,0,0,0,0,0,0,0.2247932481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449271469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449271469,0,0,0,0.4408688644,0,0.0692758602,0,0,0,0,0,0,0,0,0,0,0,0.2135453194,0,0,0,0.3843815749,0,0.0603997388,0,0,0,0,0,0,0,0,0,0,0,0.341672511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2645269888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1322634944,0,0,0,0.1322634944,0,0.0935244159,0,0,0.165329368,0,0.046762208,0,0.165329368,0,0,0,0
0.1140089275,0,0.2149773004,0,0.0760059517,0,0,0,0,0.0380029758,0,0,0,0,0,0,0,0,0.0380029758,0,0.2149773004,0,0.1900148792,0,0,0,0,0.0380029758,0,0,0,0.0760059517,0,0,0,0,0.0229587545,0,0.1298743311,0,0.1147937726,0,0,0,0,0.0229587545,0,0,0,0.0459175091,0,0,0,0,0.0918350181,0,0.1298743311,0,0.1607112817,0,0.0974057511,0,0,0.1836700362,0,0,0,0,0,0,0,0,0.1084025079,0,0.1533043003,0,0.1897043888,0,0.1149782285,0,0,0.2168050157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2168050157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.0786960578,0,0.0556465174,0,0.5902204338,0,0,0,0,0.1180440868,0,0,0,0,0,0,0,0,0,0,0,0,0.1573921157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2595004134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4541257234,0,0,0,0.19462531,0,0.0917472531,0,0,0,0,0,0,0,0,0,0,0,0.360560202,0,0,0,0.1545258008,0,0.0728441628,0,0,0,0,0,0,0,0,0,0,0,0.4120688022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3504399541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1314149828,0,0,0,0.2628299656,0,0.1238992368,0,0,0.1314149828,0,0,0,0,0,0,0,0
0.1672267903,0,0.1418966442,0,0.0334453581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334453581,0,0.1418966442,0,0.3678989387,0,0,0,0,0.0334453581,0,0,0,0.0334453581,0,0.0472988801,0,0,0.0269751996,0,0.114446085,0,0.2967271951,0,0,0,0,0.0269751996,0,0,0,0.0269751996,0,0.0381486939,0,0,0.0269751996,0,0.0381486939,0,0.1888263969,0,0,0,0,0.2158015964,0,0,0,0,0,0,0,0,0.0393480289,0,0.0556465174,0,0.2754362024,0,0,0,0,0.3147842314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3147842314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.1319534133,0,0.186610311,0,0.0659767066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1319534133,0,0.1399577372,0,0.2309184732,0,0.0466525777,0,0,0.0659767066,0,0,0,0,0,0,0,0,0.1039357838,0,0.1102405519,0,0.1818876217,0,0.0367468496,0,0,0.0519678919,0,0,0,0,0,0,0,0,0.1039357838,0,0.0734936992,0,0.2338555136,0,0,0,0,0.1039357838,0,0,0,0,0,0,0,0,0.1437378078,0,0.101637981,0,0.3234100676,0,0,0,0,0.1437378078,0,0,0,0,0,0,0,0,0.1437378078,0,0,0,0,0,0,0,0,0.1437378078,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.212444497,0,0,0,0,0,0,0,0,0.212444497,0,0,0,0,0,0,0,0,0.1062222485,0,0,0,0,0,0,0,0,0.212444497,0,0,0,0.1062222485,0,0.1502209479,0,0
0.0539503993,0,0.0762973881,0,0.1618511978,0,0,0,0,0.0809255989,0,0.0381486941,0,0.1348759982,0,0,0,0,0.0539503993,0,0.0762973881,0,0.2427767968,0,0,0,0,0,0,0,0,0.0809255989,0,0,0,0,0.0464348613,0,0.0656688122,0,0.2089568761,0,0,0,0,0,0,0,0,0.069652292,0,0,0,0,0.0464348613,0,0.0656688122,0,0.2553917374,0,0,0,0,0.1625220147,0,0,0,0.0464348613,0,0.0328344061,0,0,0.0584066761,0,0.0825995154,0,0.3212367186,0,0,0,0,0.2044233664,0,0,0,0.0584066761,0,0.0412997577,0,0,0,0,0,0,0,0,0,0,0,0.2336267045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.0330658736,0,0.046762208,0,0.0991976208,0,0,0,0,0.165329368,0,0.046762208,0,0.0991976208,0,0,0,0,0.0991976208,0,0.046762208,0,0.3637246096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973127183,0,0.0458736564,0,0.3568133003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973127183,0,0,0,0.3568133003,0,0.0458736564,0,0,0,0,0,0,0,0,0,0,0,0.1281271916,0,0,0,0.4697997027,0,0.0603997388,0,0,0,0,0,0,0,0,0,0,0,0.341672511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2132297014,0,0.0430789061,0,0.0913841577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5787663324,0,0.0430789061,0,0,0.0304613859,0,0,0,0,0,0,0,0,0,0,0,0,0.645945777,0,0.0480792263,0,0,0.0339971462,0,0,0,0,0,0,0,0,0.1359885846,0,0,0,0,0,0,0,0,0.1359885846,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0,0.2499996869,0,0,0,0,0,0,0,0
0,0,0.1376101168,0,0.1556880739,0,0,0,0,0.0389220185,0,0.0275220238,0,0.0778440369,0,0,0,0,0.0194610092,0,0.1376101168,0,0.1751490831,0,0,0,0,0.1556880739,0,0.0275220238,0,0.0194610092,0,0.0275220238,0,0,0.0238666247,0,0.1687625224,0,0.214799622,0,0,0,0,0.1909329973,0,0.0337525051,0,0.0238666247,0,0.0337525051,0,0,0,0,0,0,0.1193331233,0,0,0,0,0.1909329973,0,0,0,0,0,0,0,0,0,0,0,0,0.2290588949,0,0,0,0,0.3664942319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2748706739,0,0.0647876406,0,0,0,0.0647876406,0,0,0,0,0,0,0,0,0,0,0,0.3479741359,0,0.0820182923,0,0,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0.4059698252,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4059698252,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3479741359,0,0.0820182923,0,0,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0.3479741359,0,0.0820182923,0,0,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0.4059698252,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4159623229,0,0.0840370817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4159623229,0,0,0,0,0,0.0840370817,0,0
0.0696186306,0,0.1969112276,0,0.0696186306,0,0,0,0,0.0696186306,0,0,0,0,0,0,0,0,0.1044279458,0,0.2461390303,0,0.1740465764,0,0,0,0,0,0,0,0,0.0696186306,0,0,0,0,0.0638697628,0,0.1505424756,0,0.1064496047,0,0,0,0,0,0,0,0,0.0425798419,0,0,0,0,0.0425798419,0,0.1204339825,0,0.2128992094,0,0.0602169913,0,0,0.1490294466,0,0,0,0.0212899209,0,0.0301084956,0,0,0.0527711236,0,0.1492592807,0,0.2638556178,0,0.0746296404,0,0,0.1846989325,0,0,0,0.0263855618,0,0.0373148202,0,0,0,0,0,0,0,0,0,0,0,0.2110844943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.0423610131,0,0.1198150413,0,0.0635415197,0,0,0,0,0.0423610131,0,0,0,0.0423610131,0,0,0,0,0,0,0.1497687991,0,0.2541660788,0,0.0599075207,0,0,0.0635415197,0,0.0299537603,0,0.0423610131,0,0.0898612835,0,0,0,0,0.1743515982,0,0.295884472,0,0.0697406405,0,0,0.073971118,0,0.0348703202,0,0.0493140787,0,0.1046109636,0,0,0,0,0,0,0,0,0,0,0,0.1972563147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4873818771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4264591425,0,0.0861577596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4059698252,0,0.0820182923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3479741359,0,0.0820182923,0,0,0,0.0820182923,0,0
0.0209520869,0,0.0888921808,0,0.1885687818,0,0,0,0,0.1257125212,0,0.0296307261,0,0.0838083475,0,0.0296307261,0,0,0.0209520869,0,0.0888921808,0,0.2514250424,0,0,0,0,0.0209520869,0,0,0,0.0209520869,0,0.0296307261,0,0,0.0297116121,0,0.1260557007,0,0.3565393449,0,0,0,0,0.0297116121,0,0,0,0.0297116121,0,0.0420185657,0,0,0,0,0,0,0.1485580604,0,0,0,0,0.2376928966,0,0,0,0,0,0,0,0,0,0,0,0,0.2380950109,0,0,0,0,0.3809520174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3809520174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4248889939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3186667454,0,0,0,0.1062222485,0,0.1502209479,0,0
0.043117576,0,0.0914661958,0,0.10779394,0,0,0,0,0.043117576,0,0.0304887311,0,0.021558788,0,0,0,0,0,0,0.1524436528,0,0.280264244,0,0.0609774622,0,0,0.064676364,0,0.0304887311,0,0.043117576,0,0.0304887311,0,0,0,0,0.1654904842,0,0.3042505515,0,0.0661961948,0,0,0.0702116657,0,0.0330980974,0,0.0468077771,0,0.0330980974,0,0,0,0,0,0,0.0936155543,0,0,0,0,0.1872311086,0,0,0,0,0,0,0,0,0,0,0,0,0.1999997996,0,0,0,0,0.3999995992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3999995992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.2964037214,0,0.1397260575,0,0.0988012405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1482018607,0,0.0698630287,0,0.2470031012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647756091,0,0.0305355157,0,0.1079593485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863674788,0,0.0916065496,0,0.1943268273,0,0.0610710313,0,0,0.1511430879,0,0.0305355157,0,0.1511430879,0,0.0305355157,0,0,0.0730888065,0,0.07752239,0,0.1644498146,0,0.0516815919,0,0,0.1279054114,0,0.0258407959,0,0.1279054114,0,0.0258407959,0,0,0.1096332097,0,0.0258407959,0,0.1096332097,0,0.0258407959,0,0,0,0,0,0,0.0548166049,0,0,0,0,0.1512978541,0,0.035661247,0,0.1512978541,0,0.035661247,0,0,0,0,0,0,0.0756489271,0,0,0,0,0.2017304721,0,0,0,0,0,0,0,0,0.1008652361,0,0.035661247,0,0.1765141631,0,0.035661247,0,0,0.2436910873,0,0,0,0,0,0,0,0,0.1218455437,0,0.0430789061,0,0.2132297014,0,0.0430789061,0,0,0.2436910873,0,0,0,0,0,0,0,0,0,0,0,0,0.0913841577,0,0,0,0,0.4210521875,0,0,0,0,0,0,0,0,0,0,0,0,0.1578945703,0,0,0,0,0.4210521875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2481184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930444301,0,0,0,0.1240592401,0,0.0877231319,0,0,0.2481184802,0,0.043861566,0,0.1550740501,0,0,0,0
0.0234038884,0,0.0992942941,0,0.0702116651,0,0,0,0,0.1170194419,0,0.0330980971,0,0.1170194419,0,0,0,0,0.0468077768,0,0.0992942941,0,0.2574427722,0,0,0,0,0.0234038884,0,0.0330980971,0,0.0468077768,0,0.0330980971,0,0,0.0410442119,0,0.0870679262,0,0.2257431657,0,0,0,0,0.020522106,0,0.0290226413,0,0.0410442119,0,0.0290226413,0,0,0.0820884239,0,0.0580452825,0,0.1641768478,0,0.0580452825,0,0,0.1641768478,0,0,0,0,0,0,0,0,0.1188464487,0,0.0840371317,0,0.2376928975,0,0.0840371317,0,0,0.2376928975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2376928975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
0.1348759489,0,0.1907434059,0,0.359669197,0,0,0,0,0.0899172992,0,0,0,0,0,0,0,0,0,0,0,0,0.2247932481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449271469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449271469,0,0,0,0.4408688644,0,0.0692758602,0,0,0,0,0,0,0,0,0,0,0,0.2135453194,0,0,0,0.3843815749,0,0.0603997388,0,0,0,0,0,0,0,0,0,0,0,0.341672511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0248054453,0,0.1052405968,0,0.2232490076,0,0,0,0,0.0744163359,0,0.035080198,0,0.0248054453,0,0,0,0,0.0248054453,0,0.1052405968,0,0.2976653435,0,0,0,0,0.0248054453,0,0,0,0.0248054453,0,0.035080198,0,0,0.0297116121,0,0.1260557007,0,0.3565393449,0,0,0,0,0.0297116121,0,0,0,0.0297116121,0,0.0420185657,0,0,0,0,0,0,0.1485580604,0,0,0,0,0.2376928966,0,0,0,0,0,0,0,0,0,0,0,0,0.2380950109,0,0,0,0,0.3809520174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3809520174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999993738,0,0,0,0,0,0,0,0
